x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-92363718,-88429531,615015,2,bush,bramble-thicket,0,1500,815,-1,0,1837899
-92361327,-88431170,616195,2,bush,bramble-thicket,0,1500,810,-1,0,1836719
-92359091,-88431018,617669,2,tree,temperate-sapling,0,4500,794,-1,0,1835245
-92353745,-88430044,620246,2,bush,blackthorn-scrub,0,3000,752,-1,0,1832668
-92350389,-88430356,622504,2,bush,red-huckleberry,0,2000,733,-1,0,1830410
-92346587,-88429045,624731,2,bush,spindle,0,3000,706,-1,0,1828183
-92342134,-88429415,627315,2,bush,box,0,2000,682,-1,0,1825599
-92340000,-88430040,628491,2,tree,temperate-sapling,0,4500,671,-1,0,1777365
-92337265,-88430754,629603,2,bush,dog-rose,0,2500,659,-1,0,1776253
-92335211,-88430609,630776,2,bush,bramble-thicket,0,1500,647,-1,0,1775080
-92323620,-88430870,634602,2,bush,elder,0,3000,577,-1,0,1771254
-92321290,-88431035,635591,2,bush,bramble-thicket,0,1500,564,-1,0,1770265
-92577661,-88428837,627891,2,bush,rhododendron-thicket,0,3000,394,-1,0,1825023
-92573777,-88428317,628694,2,bush,bramble-thicket,0,1500,371,-1,0,1824220
-92569269,-88428814,628735,2,bush,box,0,2000,368,-1,0,1824179
-92565429,-88427165,628946,2,bush,bramble-thicket,0,1500,367,-1,0,1823968
-92562256,-88428332,628340,2,bush,common-broom,0,2000,373,-1,0,1824574
-92554696,-88427170,628716,2,bush,box,0,2000,390,-1,0,1824198
-92543124,-88428997,627492,2,bush,gorse,0,1800,465,-1,0,1825422
-92542041,-88428644,627295,2,grass,bracken,0,1500,472,-1,0,1825619
-92539356,-88428315,626619,2,bush,elder,0,3000,488,-1,0,1826295
-92535088,-88428596,625635,2,bush,hazel-coppice,0,3000,513,-1,0,1827279
-92533562,-88428225,625764,2,bush,rhododendron-thicket,0,3000,520,-1,0,1827150
-92531192,-88428445,625353,2,bush,rhododendron-thicket,0,3000,533,-1,0,1827561
-92526956,-88428300,624984,2,bush,rhododendron-thicket,0,3000,548,-1,0,1827930
-92522919,-88428006,624475,2,bush,rhododendron-thicket,0,3000,556,-1,0,1828439
-92515282,-88427865,623523,2,bush,holly-understorey,0,3000,560,-1,0,1829391
-92510819,-88428979,622314,2,bush,wild-privet,0,2500,563,-1,0,1830600
-92509778,-88426812,622744,2,bush,wild-privet,0,2500,565,-1,0,1830170
-92499199,-88427121,618330,2,bush,bramble-thicket,0,1500,592,-1,0,1834584
-92498483,-88428101,617510,2,bush,holly-understorey,0,3000,596,-1,0,1835404
-92495260,-88427997,616927,2,bush,red-huckleberry,0,2000,614,-1,0,1835987
-92494358,-88428828,616272,2,bush,elder,0,3000,620,-1,0,1836642
-92491702,-88428705,615959,2,bush,rhododendron-thicket,0,3000,635,-1,0,1836955
-92487122,-88427922,614527,2,bush,red-huckleberry,0,2000,681,-1,0,1838387
-92477160,-88428223,609512,2,tree,temperate-sapling,0,4500,764,-1,0,1843402
-92475514,-88427563,609231,2,bush,red-huckleberry,0,2000,772,-1,0,1843683
-92474056,-88428278,608504,2,bush,blackthorn-scrub,0,3000,790,-1,0,1844410
-92470464,-88428706,606146,2,bush,red-huckleberry,0,2000,824,-1,0,1846768
-92469285,-88427753,605891,2,bush,snowberry,0,1500,823,-1,0,1847023
-92460708,-88427423,601922,2,bush,bramble-thicket,0,1500,885,-1,0,1850992
-92443006,-88426950,591799,2,tree,temperate-sapling,0,4500,825,-1,0,1861115
-92430875,-88428164,588188,2,bush,spindle,0,3000,554,-1,0,1864726
-92421694,-88427233,589638,2,bush,blackthorn-scrub,0,3000,650,-1,0,1910334
-92417658,-88428287,590068,2,bush,blackthorn-scrub,0,3000,750,-1,0,1909904
-92411785,-88427496,592761,2,bush,box,0,2000,892,-1,0,1907211
-92382847,-88428431,606225,2,bush,red-huckleberry,0,2000,951,-1,0,1846689
-92380119,-88427204,608215,2,bush,dog-rose,0,2500,927,-1,0,1844699
-92376397,-88427434,609704,2,bush,wild-privet,0,2500,901,-1,0,1843210
-92368460,-88426861,612785,2,bush,bramble-thicket,0,1500,840,-1,0,1840129
-92361601,-88427117,616831,2,bush,rhododendron-thicket,0,3000,787,-1,0,1836083
-92358989,-88427214,618645,2,bush,snowberry,0,1500,771,-1,0,1834269
-92354129,-88427156,621091,2,bush,blackthorn-scrub,0,3000,743,-1,0,1831823
-92350582,-88428604,622909,2,bush,rhododendron-thicket,0,3000,727,-1,0,1830005
-92343014,-88426915,627523,2,bush,wild-privet,0,2500,680,-1,0,1825391
-92341440,-88426836,628529,2,tree,temperate-sapling,0,4500,669,-1,0,1824385
-92330750,-88427764,633195,2,bush,hazel-coppice,0,3000,610,-1,0,1772661
-92325369,-88428365,634376,2,bush,rhododendron-thicket,0,3000,576,-1,0,1771480
-92323327,-88427040,635491,2,bush,holly-understorey,0,3000,560,-1,0,1770365
-92318721,-88427619,637013,2,tree,temperate-sapling,0,4500,537,-1,0,1768843
-92313069,-88427560,638634,2,bush,bramble-thicket,0,1500,494,-1,0,1767222
-92574820,-88425257,629536,2,grass,bracken,0,1500,364,-1,0,1823378
-92571829,-88424821,629894,2,bush,mountain-laurel,0,3000,360,-1,0,1823020
-92564867,-88425343,630001,2,bush,bramble-thicket,0,1500,361,-1,0,1822913
-92562734,-88425376,629578,2,tree,temperate-sapling,0,4500,365,-1,0,1823336
-92558266,-88426448,629209,2,bush,snowberry,0,1500,376,-1,0,1823705
-92552514,-88425971,629171,2,bush,rhododendron-thicket,0,3000,396,-1,0,1823743
-92549452,-88424830,629140,2,bush,wild-privet,0,2500,408,-1,0,1823774
-92546103,-88425901,628355,2,bush,wild-privet,0,2500,431,-1,0,1824559
-92543734,-88425963,628246,2,bush,hazel-coppice,0,3000,446,-1,0,1824668
-92537207,-88426050,627355,2,bush,spindle,0,3000,489,-1,0,1825559
-92535548,-88425143,627602,2,bush,bramble-thicket,0,1500,494,-1,0,1825312
-92530330,-88424705,626802,2,bush,spindle,0,3000,519,-1,0,1826112
-92512407,-88426091,623754,2,bush,snowberry,0,1500,561,-1,0,1829160
-92500729,-88426354,619357,2,tree,temperate-sapling,0,4500,585,-1,0,1833557
-92498642,-88426495,618383,2,bush,red-huckleberry,0,2000,593,-1,0,1834531
-92487136,-88425717,615259,2,bush,blackthorn-scrub,0,3000,665,-1,0,1837655
-92482050,-88426056,612815,2,tree,temperate-sapling,0,4500,707,-1,0,1840099
-92481256,-88426744,612242,2,bush,blackthorn-scrub,0,3000,719,-1,0,1840672
-92472777,-88424629,608911,2,tree,hawthorn-scrub,0,3800,773,-1,0,1844003
-92472323,-88426208,608241,2,bush,red-huckleberry,0,2000,789,-1,0,1844673
-92463018,-88424659,603599,2,bush,wild-privet,0,2500,847,-1,0,1849315
-92459675,-88425192,601537,2,bush,box,0,2000,873,-1,0,1851377
-92458194,-88425979,600647,2,bush,bramble-thicket,0,1500,888,-1,0,1852267
-92455843,-88425245,598974,2,bush,snowberry,0,1500,893,-1,0,1853940
-92422000,-88426405,590056,2,tree,hawthorn-scrub,0,3800,640,-1,0,1909916
-92417489,-88425331,592120,2,bush,red-huckleberry,0,2000,787,-1,0,1907852
-92414863,-88424837,592899,2,bush,blackthorn-scrub,0,3000,851,-1,0,1907073
-92411412,-88426514,593456,2,bush,common-broom,0,2000,904,-1,0,1906516
-92390603,-88425320,603598,2,bush,wild-privet,0,2500,977,-1,0,1849316
-92387923,-88426736,604856,2,bush,red-huckleberry,0,2000,971,-1,0,1848058
-92385459,-88425963,606017,2,bush,red-huckleberry,0,2000,949,-1,0,1846897
-92380904,-88425695,608144,2,bush,box,0,2000,925,-1,0,1844770
-92377293,-88425707,609644,2,bush,bramble-thicket,0,1500,895,-1,0,1843270
-92375064,-88426781,610491,2,bush,box,0,2000,885,-1,0,1842423
-92369548,-88425293,613476,2,bush,hazel-coppice,0,3000,837,-1,0,1839438
-92368753,-88426775,612654,2,bush,red-huckleberry,0,2000,841,-1,0,1840260
-92357860,-88425634,619533,2,tree,temperate-sapling,0,4500,760,-1,0,1833381
-92340601,-88424950,629298,2,bush,bramble-thicket,0,1500,661,-1,0,1823616
-92340529,-88426107,629012,2,tree,temperate-sapling,0,4500,663,-1,0,1823902
-92337014,-88424683,631175,2,bush,wild-privet,0,2500,638,-1,0,1774681
-92333828,-88425371,632160,2,bush,blackthorn-scrub,0,3000,624,-1,0,1773696
-92328810,-88425742,633512,2,tree,temperate-sapling,0,4500,594,-1,0,1772344
-92324778,-88425151,635104,2,bush,bramble-thicket,0,1500,567,-1,0,1770752
-92322310,-88426460,635861,2,bush,bramble-thicket,0,1500,553,-1,0,1769995
-92313591,-88424989,638947,2,bush,snowberry,0,1500,489,-1,0,1766909
-92575174,-88423579,630118,2,bush,wild-privet,0,2500,360,-1,0,1822796
-92572366,-88422948,630507,2,bush,bramble-thicket,0,1500,355,-1,0,1822407
-92568059,-88424451,630063,2,bush,holly-understorey,0,3000,357,-1,0,1822851
-92557733,-88424505,629775,2,bush,common-broom,0,2000,370,-1,0,1823139
-92534944,-88423917,627800,2,bush,hazel-coppice,0,3000,490,-1,0,1825114
-92532087,-88422855,627377,2,bush,bramble-thicket,0,1500,498,-1,0,1825537
-92528057,-88423776,626909,2,bush,rhododendron-thicket,0,3000,523,-1,0,1826005
-92526731,-88423960,626738,2,bush,red-huckleberry,0,2000,529,-1,0,1826176
-92521123,-88424219,625677,2,tree,temperate-sapling,0,4500,550,-1,0,1827237
-92516774,-88423400,625365,2,bush,blackthorn-scrub,0,3000,551,-1,0,1827549
-92513232,-88423173,624886,2,bush,hazel-coppice,0,3000,555,-1,0,1828028
-92511707,-88423409,624187,2,bush,dog-rose,0,2500,558,-1,0,1828727
-92507509,-88423134,622901,2,bush,box,0,2000,564,-1,0,1830013
-92504595,-88422564,622202,2,bush,elder,0,3000,570,-1,0,1830712
-92503299,-88424488,620990,2,tree,hawthorn-scrub,0,3800,577,-1,0,1831924
-92500807,-88424456,620157,2,tree,hawthorn-scrub,0,3800,582,-1,0,1832757
-92495390,-88424593,617660,2,bush,box,0,2000,608,-1,0,1835254
-92484011,-88423514,614252,2,bush,elder,0,3000,677,-1,0,1838662
-92482077,-88423771,613776,2,bush,elder,0,3000,693,-1,0,1839138
-92477005,-88424328,611148,2,bush,blackthorn-scrub,0,3000,737,-1,0,1841766
-92475384,-88423373,610455,2,bush,bramble-thicket,0,1500,745,-1,0,1842459
-92471146,-88424197,608246,2,bush,box,0,2000,780,-1,0,1844668
-92469191,-88423014,607536,2,bush,wild-privet,0,2500,788,-1,0,1845378
-92467484,-88423404,606843,2,bush,bramble-thicket,0,1500,806,-1,0,1846071
-92464795,-88424541,604628,2,bush,bramble-thicket,0,1500,834,-1,0,1848286
-92462341,-88423894,603618,2,bush,holly-understorey,0,3000,845,-1,0,1849296
-92459354,-88423402,602161,2,bush,dog-rose,0,2500,860,-1,0,1850753
-92456031,-88422574,600018,2,bush,dog-rose,0,2500,871,-1,0,1852896
-92448974,-88423289,595680,2,bush,bramble-thicket,0,1500,863,-1,0,1857234
-92441741,-88422448,593165,2,bush,bramble-thicket,0,1500,781,-1,0,1859749
-92435931,-88424522,589983,2,tree,temperate-sapling,0,4500,679,-1,0,1862931
-92426943,-88422980,590420,2,bush,elder,0,3000,494,-1,0,1909552
-92424827,-88424584,590182,2,tree,temperate-sapling,0,4500,561,-1,0,1909790
-92423646,-88423263,591080,2,bush,snowberry,0,1500,601,-1,0,1908892
-92420625,-88423058,591884,2,bush,snowberry,0,1500,698,-1,0,1908088
-92387069,-88423230,606644,2,bush,common-broom,0,2000,945,-1,0,1846270
-92385315,-88422585,607231,2,bush,wild-privet,0,2500,931,-1,0,1845683
-92380570,-88424342,608631,2,bush,bramble-thicket,0,1500,915,-1,0,1844283
-92376602,-88424095,610666,2,bush,dog-rose,0,2500,880,-1,0,1842248
-92373051,-88423310,612670,2,bush,bramble-thicket,0,1500,847,-1,0,1840244
-92368498,-88422426,615253,2,bush,bramble-thicket,0,1500,813,-1,0,1837661
-92364373,-88424561,615927,2,bush,bramble-thicket,0,1500,799,-1,0,1836987
-92359620,-88422794,619706,2,bush,wild-privet,0,2500,762,-1,0,1833208
-92349801,-88423593,624824,2,bush,bramble-thicket,0,1500,706,-1,0,1828090
-92342091,-88423149,629299,2,bush,red-huckleberry,0,2000,665,-1,0,1823615
-92338651,-88423068,630861,2,tree,temperate-sapling,0,4500,646,-1,0,1774995
-92336137,-88422994,631769,2,bush,bramble-thicket,0,1500,630,-1,0,1774087
-92330698,-88422452,633374,2,bush,rhododendron-thicket,0,3000,599,-1,0,1772482
-92328753,-88423008,634074,2,bush,wild-privet,0,2500,587,-1,0,1771782
-92320684,-88423527,637134,2,bush,blackthorn-scrub,0,3000,534,-1,0,1768722
-92318353,-88423204,637692,2,bush,hazel-coppice,0,3000,517,-1,0,1768164
-92311966,-88422520,639661,2,bush,holly-understorey,0,3000,467,-1,0,1766195
-92575374,-88420841,631150,2,grass,bracken,0,1500,350,-1,0,1821764
-92570247,-88421446,630839,2,bush,holly-understorey,0,3000,349,-1,0,1822075
-92568180,-88422298,630695,2,tree,temperate-sapling,0,4500,351,-1,0,1822219
-92555924,-88421656,630489,2,tree,hawthorn-scrub,0,3800,363,-1,0,1822425
-92549964,-88421408,630191,2,tree,hawthorn-scrub,0,3800,386,-1,0,1822723
-92547854,-88421815,629712,2,grass,bracken,0,1500,399,-1,0,1823202
-92541734,-88420919,629199,2,bush,red-huckleberry,0,2000,425,-1,0,1823715
-92538771,-88420281,629503,2,bush,snowberry,0,1500,438,-1,0,1823411
-92534206,-88421495,628708,2,bush,witch-hazel,0,3000,473,-1,0,1824206
-92531565,-88420526,628245,2,bush,spindle,0,3000,479,-1,0,1824669
-92523218,-88422058,627152,2,bush,spindle,0,3000,531,-1,0,1825762
-92521080,-88422082,626336,2,bush,snowberry,0,1500,540,-1,0,1826578
-92505939,-88420792,622956,2,tree,temperate-sapling,0,4500,561,-1,0,1829958
-92500437,-88422200,620584,2,tree,temperate-sapling,0,4500,579,-1,0,1832330
-92498115,-88421012,620246,2,bush,box,0,2000,584,-1,0,1832668
-92495828,-88421182,619469,2,bush,hazel-coppice,0,3000,593,-1,0,1833445
-92493916,-88422133,618087,2,bush,holly-understorey,0,3000,607,-1,0,1834827
-92486720,-88422246,615836,2,tree,temperate-sapling,0,4500,654,-1,0,1837078
-92481231,-88420604,613821,2,bush,gorse,0,1800,684,-1,0,1839093
-92476706,-88422304,611410,2,bush,bramble-thicket,0,1500,726,-1,0,1841504
-92471507,-88422002,608943,2,bush,box,0,2000,760,-1,0,1843971
-92449322,-88422006,596731,2,bush,snowberry,0,1500,857,-1,0,1856183
-92446597,-88422276,594860,2,bush,dog-rose,0,2500,837,-1,0,1858054
-92431434,-88420492,591373,2,bush,box,0,2000,542,-1,0,1861541
-92430293,-88421126,591184,2,bush,wild-privet,0,2500,507,-1,0,1861730
-92424893,-88421607,591321,2,bush,elder,0,3000,566,-1,0,1908651
-92423381,-88421334,591760,2,bush,holly-understorey,0,3000,622,-1,0,1908212
-92419343,-88420460,593445,2,tree,temperate-sapling,0,4500,750,-1,0,1906527
-92414265,-88421044,594686,2,bush,blackthorn-scrub,0,3000,869,-1,0,1905286
-92408754,-88421627,596699,2,bush,wild-privet,0,2500,956,-1,0,1903273
-92391329,-88420896,605865,2,bush,bramble-thicket,0,1500,957,-1,0,1847049
-92386856,-88421487,607367,2,bush,bramble-thicket,0,1500,935,-1,0,1845547
-92378661,-88420361,611082,2,bush,snowberry,0,1500,871,-1,0,1841832
-92377369,-88421698,610657,2,bush,bramble-thicket,0,1500,871,-1,0,1842257
-92375208,-88420717,612044,2,bush,gorse,0,1800,851,-1,0,1840870
-92370077,-88420919,614719,2,bush,red-huckleberry,0,2000,814,-1,0,1838195
-92364263,-88420653,617876,2,bush,gorse,0,1800,778,-1,0,1835038
-92350906,-88422126,624310,2,bush,bramble-thicket,0,1500,711,-1,0,1828604
-92337239,-88421535,631482,2,bush,elder,0,3000,635,-1,0,1774374
-92335550,-88422352,631813,2,bush,gorse,0,1800,626,-1,0,1774043
-92332606,-88421008,633307,2,bush,holly-understorey,0,3000,607,-1,0,1772549
-92314388,-88422034,639109,2,bush,bramble-thicket,0,1500,482,-1,0,1766747
-92575621,-88420099,631552,2,bush,mountain-laurel,0,3000,347,-1,0,1821362
-92571279,-88419677,631753,2,grass,bracken,0,1500,343,-1,0,1821161
-92556013,-88418729,631222,2,bush,wild-privet,0,2500,347,-1,0,1821692
-92551198,-88418054,631194,2,bush,dog-rose,0,2500,358,-1,0,1821720
-92545478,-88419406,630169,2,bush,dog-rose,0,2500,392,-1,0,1822745
-92545153,-88419315,630138,2,bush,rhododendron-thicket,0,3000,393,-1,0,1822776
-92540087,-88418652,629895,2,bush,bramble-thicket,0,1500,415,-1,0,1823019
-92531955,-88418527,629110,2,bush,gorse,0,1800,458,-1,0,1823804
-92529182,-88419426,628472,2,tree,temperate-sapling,0,4500,485,-1,0,1824442
-92525608,-88420154,628155,2,bush,gorse,0,1800,507,-1,0,1824759
-92521828,-88418245,628259,2,bush,bramble-thicket,0,1500,510,-1,0,1824655
-92519046,-88419538,626984,2,bush,witch-hazel,0,3000,529,-1,0,1825930
-92518649,-88418525,627347,2,bush,spindle,0,3000,522,-1,0,1825567
-92510272,-88419625,625157,2,bush,snowberry,0,1500,549,-1,0,1827757
-92502960,-88418665,622859,2,tree,temperate-sapling,0,4500,561,-1,0,1830055
-92500278,-88418491,621869,2,bush,rhododendron-thicket,0,3000,566,-1,0,1831045
-92495144,-88418321,620095,2,tree,temperate-sapling,0,4500,584,-1,0,1832819
-92492539,-88418378,619127,2,tree,temperate-sapling,0,4500,599,-1,0,1833787
-92492241,-88418523,618937,2,bush,elder,0,3000,602,-1,0,1833977
-92484211,-88419366,615324,2,bush,bramble-thicket,0,1500,659,-1,0,1837590
-92479129,-88418553,613615,2,bush,bramble-thicket,0,1500,683,-1,0,1839299
-92470654,-88419173,609287,2,bush,holly-understorey,0,3000,743,-1,0,1843627
-92468084,-88419801,608105,2,bush,dog-rose,0,2500,769,-1,0,1844809
-92459725,-88419178,603781,2,bush,dog-rose,0,2500,821,-1,0,1849133
-92457604,-88419669,601984,2,bush,bramble-thicket,0,1500,838,-1,0,1850930
-92454327,-88419350,599764,2,bush,common-broom,0,2000,845,-1,0,1853150
-92452306,-88419453,599130,2,bush,bramble-thicket,0,1500,844,-1,0,1853784
-92442589,-88418446,594850,2,bush,snowberry,0,1500,766,-1,0,1858064
-92434902,-88418327,592221,2,bush,mountain-laurel,0,3000,625,-1,0,1860693
-92432779,-88418941,591904,2,bush,mountain-laurel,0,3000,572,-1,0,1861010
-92430761,-88419561,591946,2,bush,snowberry,0,1500,517,-1,0,1860968
-92426184,-88419026,592453,2,bush,spindle,0,3000,534,-1,0,1907519
-92421944,-88418561,593432,2,bush,wild-privet,0,2500,691,-1,0,1906540
-92415830,-88418803,595117,2,bush,blackthorn-scrub,0,3000,844,-1,0,1904855
-92392040,-88418755,606437,2,bush,box,0,2000,952,-1,0,1846477
-92385324,-88418495,608937,2,bush,bramble-thicket,0,1500,911,-1,0,1843977
-92382891,-88419909,609660,2,bush,snowberry,0,1500,899,-1,0,1843254
-92382258,-88418790,610857,2,bush,bramble-thicket,0,1500,887,-1,0,1842057
-92377849,-88418619,612435,2,bush,rhododendron-thicket,0,3000,857,-1,0,1840479
-92375349,-88420188,612374,2,bush,box,0,2000,848,-1,0,1840540
-92369828,-88418987,615661,2,bush,wild-privet,0,2500,806,-1,0,1837253
-92364104,-88418854,618015,2,bush,witch-hazel,0,3000,775,-1,0,1834899
-92360568,-88418727,619995,2,bush,bramble-thicket,0,1500,758,-1,0,1832919
-92359314,-88418955,620657,2,bush,bramble-thicket,0,1500,752,-1,0,1832257
-92354520,-88419286,622869,2,bush,elder,0,3000,728,-1,0,1830045
-92347331,-88419932,626976,2,bush,gorse,0,1800,689,-1,0,1825938
-92347044,-88418774,627426,2,bush,bramble-thicket,0,1500,686,-1,0,1825488
-92339261,-88420013,631032,2,bush,wild-privet,0,2500,645,-1,0,1774824
-92337590,-88418533,631722,2,bush,red-huckleberry,0,2000,633,-1,0,1774134
-92336114,-88418692,632404,2,bush,spindle,0,3000,625,-1,0,1773452
-92330287,-88419729,634413,2,bush,bramble-thicket,0,1500,589,-1,0,1771443
-92325674,-88419562,635774,2,bush,blackthorn-scrub,0,3000,559,-1,0,1770082
-92318834,-88420007,637959,2,bush,mountain-laurel,0,3000,511,-1,0,1767897
-92311170,-88418608,640942,2,bush,box,0,2000,444,-1,0,1764914
-92576386,-88417803,632470,2,bush,rhododendron-thicket,0,3000,339,-1,0,1820444
-92573138,-88416543,633057,2,grass,bracken,0,1500,330,-1,0,1819857
-92566014,-88417572,632306,2,bush,wild-privet,0,2500,333,-1,0,1820608
-92563783,-88417221,632252,2,tree,temperate-sapling,0,4500,331,-1,0,1820662
-92557338,-88417675,631644,2,bush,gorse,0,1800,339,-1,0,1821270
-92551300,-88416598,631580,2,bush,gorse,0,1800,347,-1,0,1821334
-92549309,-88417373,631331,2,bush,blackthorn-scrub,0,3000,357,-1,0,1821583
-92545242,-88416950,630759,2,tree,temperate-sapling,0,4500,371,-1,0,1822155
-92542275,-88416072,630580,2,bush,hazel-coppice,0,3000,378,-1,0,1822334
-92534481,-88415902,629992,2,bush,mountain-laurel,0,3000,420,-1,0,1822922
-92531591,-88417833,629216,2,bush,hazel-coppice,0,3000,454,-1,0,1823698
-92527185,-88416583,629694,2,bush,hazel-coppice,0,3000,460,-1,0,1823220
-92524928,-88415816,629770,2,bush,spindle,0,3000,468,-1,0,1823144
-92520564,-88417914,627889,2,tree,temperate-sapling,0,4500,513,-1,0,1825025
-92518034,-88416159,628043,2,bush,wild-privet,0,2500,504,-1,0,1824871
-92510380,-88416749,626034,2,bush,bramble-thicket,0,1500,530,-1,0,1826880
-92508927,-88417349,625464,2,bush,box,0,2000,537,-1,0,1827450
-92504071,-88417516,623786,2,bush,snowberry,0,1500,554,-1,0,1829128
-92494811,-88416080,620732,2,bush,wild-privet,0,2500,574,-1,0,1832182
-92493868,-88415881,620298,2,bush,gorse,0,1800,578,-1,0,1832616
-92490476,-88417066,618634,2,bush,wild-privet,0,2500,604,-1,0,1834280
-92488150,-88417851,617398,2,bush,holly-understorey,0,3000,623,-1,0,1835516
-92486302,-88417787,616598,2,bush,box,0,2000,634,-1,0,1836316
-92485285,-88416241,616635,2,tree,temperate-sapling,0,4500,629,-1,0,1836279
-92482762,-88417402,615763,2,bush,red-huckleberry,0,2000,653,-1,0,1837151
-92479603,-88417209,614209,2,bush,common-broom,0,2000,672,-1,0,1838705
-92466894,-88416885,608227,2,bush,red-huckleberry,0,2000,753,-1,0,1844687
-92461944,-88417806,605232,2,bush,bramble-thicket,0,1500,792,-1,0,1847682
-92460664,-88417263,604824,2,bush,bramble-thicket,0,1500,797,-1,0,1848090
-92457872,-88416468,603116,2,tree,temperate-sapling,0,4500,808,-1,0,1849798
-92456898,-88416844,602092,2,bush,mountain-laurel,0,3000,815,-1,0,1850822
-92454460,-88417599,600449,2,bush,bramble-thicket,0,1500,828,-1,0,1852465
-92441631,-88416955,595099,2,tree,temperate-sapling,0,4500,746,-1,0,1857815
-92436411,-88416893,592935,2,tree,temperate-sapling,0,4500,650,-1,0,1859979
-92434919,-88416471,593012,2,bush,hazel-coppice,0,3000,612,-1,0,1859902
