x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-158636370,-80050459,187900,2,tree,temperate-sapling,0,4500,16,-1,0,806216
-158630396,-80051385,187954,2,grass,bracken,0,1500,12,-1,0,806162
-158625520,-80050154,187967,2,grass,bracken,0,1500,6,-1,0,806149
-158617862,-80049782,187910,2,bush,mountain-laurel,0,3000,13,-1,0,806206
-158616297,-80050499,187607,2,grass,bracken,0,1500,14,-1,0,806509
-158615349,-80049661,187727,2,grass,bracken,0,1500,14,-1,0,806389
-158858077,-80048907,187534,2,grass,bracken,0,1500,70,-1,0,806582
-158855642,-80048339,187623,2,bush,hazel-coppice,0,3000,71,-1,0,806493
-158853300,-80048777,187796,2,tree,temperate-sapling,0,4500,69,-1,0,806320
-158851252,-80047198,187770,2,bush,bramble-thicket,0,1500,66,-1,0,806346
-158844671,-80049073,187711,2,tree,temperate-sapling,0,4500,53,-1,0,806405
-158843479,-80047606,187762,2,bush,hazel-coppice,0,3000,49,-1,0,806354
-158839325,-80047714,187874,2,bush,red-huckleberry,0,2000,41,-1,0,806242
-158835797,-80048695,188292,2,tree,temperate-sapling,0,4500,43,-1,0,805824
-158833697,-80049189,188415,2,tree,temperate-sapling,0,4500,45,-1,0,805701
-158832832,-80047368,188461,2,bush,mountain-laurel,0,3000,44,-1,0,805655
-158827139,-80048873,188151,2,bush,bramble-thicket,0,1500,46,-1,0,805965
-158826487,-80047604,188389,2,bush,hazel-coppice,0,3000,45,-1,0,805727
-158824248,-80049091,188108,2,grass,bracken,0,1500,45,-1,0,806008
-158816942,-80048536,187954,2,bush,red-huckleberry,0,2000,38,-1,0,806162
-158814313,-80048651,188060,2,bush,red-huckleberry,0,2000,36,-1,0,806056
-158812895,-80047407,187850,2,bush,mountain-laurel,0,3000,34,-1,0,806266
-158811150,-80047446,187895,2,bush,red-huckleberry,0,2000,34,-1,0,806221
-158804443,-80049110,187749,2,grass,bracken,0,1500,35,-1,0,806367
-158800881,-80047385,187682,2,tree,temperate-sapling,0,4500,34,-1,0,806434
-158794058,-80048980,187737,2,bush,hazel-coppice,0,3000,37,-1,0,806379
-158792158,-80048568,187891,2,grass,bracken,0,1500,36,-1,0,806225
-158789416,-80049005,187581,2,bush,rhododendron-thicket,0,3000,37,-1,0,806535
-158786002,-80048599,187601,2,bush,bramble-thicket,0,1500,36,-1,0,806515
-158764891,-80048908,188175,2,tree,temperate-sapling,0,4500,40,-1,0,805941
-158758458,-80047378,188134,2,bush,red-huckleberry,0,2000,39,-1,0,805982
-158752929,-80047411,188048,2,grass,bracken,0,1500,38,-1,0,806068
-158741675,-80048600,187989,2,bush,rhododendron-thicket,0,3000,36,-1,0,806127
-158737932,-80048949,187972,2,tree,temperate-sapling,0,4500,37,-1,0,806144
-158732191,-80049141,187915,2,bush,mountain-laurel,0,3000,41,-1,0,806201
-158727108,-80047002,187866,2,bush,rhododendron-thicket,0,3000,44,-1,0,806250
-158723691,-80047900,188070,2,bush,rhododendron-thicket,0,3000,47,-1,0,806046
-158720176,-80048166,187965,2,bush,hazel-coppice,0,3000,49,-1,0,806151
-158718243,-80047196,188298,2,bush,mountain-laurel,0,3000,47,-1,0,805818
-158716800,-80048403,187911,2,tree,temperate-sapling,0,4500,49,-1,0,806205
-158709523,-80047027,188292,2,tree,temperate-sapling,0,4500,43,-1,0,805824
-158699769,-80047169,187885,2,tree,temperate-sapling,0,4500,52,-1,0,806231
-158689365,-80048488,187763,2,bush,red-huckleberry,0,2000,33,-1,0,806353
-158676473,-80047617,187257,2,bush,bramble-thicket,0,1500,41,-1,0,806859
-158669819,-80047311,187273,2,bush,hazel-coppice,0,3000,39,-1,0,806843
-158663016,-80048318,187474,2,bush,rhododendron-thicket,0,3000,63,-1,0,806642
-158661492,-80047202,187380,2,grass,bracken,0,1500,63,-1,0,806736
-158657953,-80047117,187550,2,bush,red-huckleberry,0,2000,65,-1,0,806566
-158642453,-80047480,188030,2,bush,mountain-laurel,0,3000,37,-1,0,806086
-158622542,-80049157,188155,2,bush,mountain-laurel,0,3000,9,-1,0,805961
-158620466,-80047691,187918,2,tree,temperate-sapling,0,4500,11,-1,0,806198
-158619405,-80047835,187841,2,bush,rhododendron-thicket,0,3000,12,-1,0,806275
-158870249,-80045514,187125,2,grass,bracken,0,1500,48,-1,0,806991
-158866323,-80046369,187295,2,grass,bracken,0,1500,59,-1,0,806821
-158861965,-80045715,187493,2,bush,red-huckleberry,0,2000,69,-1,0,806623
-158849248,-80046601,187782,2,grass,bracken,0,1500,61,-1,0,806334
-158848180,-80045137,187812,2,bush,bramble-thicket,0,1500,57,-1,0,806304
-158845281,-80044909,187927,2,bush,mountain-laurel,0,3000,49,-1,0,806189
-158841844,-80045546,187802,2,grass,bracken,0,1500,43,-1,0,806314
-158839618,-80046246,188073,2,bush,mountain-laurel,0,3000,39,-1,0,806043
-158834806,-80046986,188219,2,grass,bracken,0,1500,42,-1,0,805897
-158822188,-80044973,188287,2,tree,temperate-sapling,0,4500,40,-1,0,805829
-158816669,-80046446,187838,2,grass,bracken,0,1500,36,-1,0,806278
-158810317,-80046658,187758,2,grass,bracken,0,1500,32,-1,0,806358
-158803108,-80044840,187711,2,bush,rhododendron-thicket,0,3000,31,-1,0,806405
-158802062,-80045612,187770,2,grass,bracken,0,1500,32,-1,0,806346
-158788478,-80045070,187658,2,tree,temperate-sapling,0,4500,32,-1,0,806458
-158784329,-80046371,188110,2,bush,bramble-thicket,0,1500,34,-1,0,806006
-158779585,-80045248,188264,2,grass,bracken,0,1500,32,-1,0,805852
-158777757,-80046724,188387,2,bush,red-huckleberry,0,2000,35,-1,0,805729
-158769971,-80045529,188454,2,bush,mountain-laurel,0,3000,35,-1,0,805662
-158768738,-80044963,188347,2,bush,bramble-thicket,0,1500,34,-1,0,805769
-158764871,-80045940,188286,2,bush,bramble-thicket,0,1500,37,-1,0,805830
-158760860,-80046318,188049,2,bush,bramble-thicket,0,1500,38,-1,0,806067
-158758222,-80046010,188099,2,bush,mountain-laurel,0,3000,37,-1,0,806017
-158754723,-80045064,188157,2,bush,bramble-thicket,0,1500,35,-1,0,805959
-158751752,-80045021,188082,2,bush,rhododendron-thicket,0,3000,35,-1,0,806034
-158743544,-80046502,188135,2,grass,bracken,0,1500,34,-1,0,805981
-158741083,-80045512,188186,2,tree,temperate-sapling,0,4500,32,-1,0,805930
-158731875,-80045225,188281,2,tree,temperate-sapling,0,4500,38,-1,0,805835
-158718090,-80045060,188058,2,bush,bramble-thicket,0,1500,44,-1,0,806058
-158711392,-80046707,188314,2,bush,bramble-thicket,0,1500,43,-1,0,805802
-158707712,-80045812,188097,2,grass,bracken,0,1500,43,-1,0,806019
-158702890,-80045021,188100,2,bush,rhododendron-thicket,0,3000,48,-1,0,806016
-158699232,-80046174,187904,2,grass,bracken,0,1500,52,-1,0,806212
-158692195,-80044897,188167,2,bush,red-huckleberry,0,2000,49,-1,0,805949
-158682766,-80045686,187364,2,tree,temperate-sapling,0,4500,38,-1,0,806752
-158673692,-80045034,187261,2,tree,temperate-sapling,0,4500,37,-1,0,806855
-158667441,-80045443,187124,2,bush,rhododendron-thicket,0,3000,43,-1,0,806992
-158665923,-80045056,187307,2,bush,red-huckleberry,0,2000,46,-1,0,806809
-158658897,-80046184,187346,2,bush,rhododendron-thicket,0,3000,63,-1,0,806770
-158637880,-80046022,187809,2,tree,temperate-sapling,0,4500,25,-1,0,806307
-158631896,-80045974,188024,2,bush,rhododendron-thicket,0,3000,13,-1,0,806092
-158630437,-80044880,188231,2,bush,bramble-thicket,0,1500,11,-1,0,805885
-158624570,-80045099,188171,2,grass,bracken,0,1500,4,-1,0,805945
-158623235,-80045794,187943,2,bush,bramble-thicket,0,1500,7,-1,0,806173
-158615519,-80046133,187742,2,grass,bracken,0,1500,16,-1,0,806374
-158611183,-80046782,187771,2,bush,rhododendron-thicket,0,3000,25,-1,0,806345
-158875449,-80043291,187111,2,bush,rhododendron-thicket,0,3000,30,-1,0,807005
-158874734,-80042837,186937,2,bush,bramble-thicket,0,1500,34,-1,0,807179
-158870900,-80042814,187182,2,bush,hazel-coppice,0,3000,51,-1,0,806934
-158869228,-80044039,187097,2,grass,bracken,0,1500,54,-1,0,807019
-158868481,-80043150,187092,2,grass,bracken,0,1500,59,-1,0,807024
-158865239,-80043973,187391,2,tree,temperate-sapling,0,4500,65,-1,0,806725
-158862052,-80044527,187447,2,bush,hazel-coppice,0,3000,70,-1,0,806669
-158859206,-80043644,187528,2,tree,temperate-sapling,0,4500,72,-1,0,806588
-158850354,-80042649,187754,2,bush,bramble-thicket,0,1500,59,-1,0,806362
-158846695,-80043665,187816,2,bush,mountain-laurel,0,3000,50,-1,0,806300
-158845364,-80043834,187812,2,grass,bracken,0,1500,47,-1,0,806304
-158837511,-80043767,187817,2,bush,mountain-laurel,0,3000,31,-1,0,806299
-158826424,-80044346,188590,2,bush,hazel-coppice,0,3000,40,-1,0,805526
-158817061,-80043308,188161,2,bush,bramble-thicket,0,1500,32,-1,0,805955
-158805130,-80043912,187941,2,grass,bracken,0,1500,28,-1,0,806175
-158804317,-80044776,187694,2,grass,bracken,0,1500,30,-1,0,806422
-158800686,-80043915,187535,2,grass,bracken,0,1500,30,-1,0,806581
-158797381,-80043163,187941,2,bush,hazel-coppice,0,3000,28,-1,0,806175
-158795897,-80043956,187809,2,bush,hazel-coppice,0,3000,30,-1,0,806307
-158793419,-80043439,187931,2,bush,mountain-laurel,0,3000,29,-1,0,806185
-158786555,-80043704,187988,2,bush,rhododendron-thicket,0,3000,30,-1,0,806128
-158784092,-80042733,187941,2,bush,mountain-laurel,0,3000,28,-1,0,806175
-158780839,-80044320,188173,2,grass,bracken,0,1500,30,-1,0,805943
-158779328,-80043637,188463,2,bush,bramble-thicket,0,1500,29,-1,0,805653
-158777495,-80044327,188671,2,grass,bracken,0,1500,32,-1,0,805445
-158774715,-80044653,188223,2,bush,bramble-thicket,0,1500,33,-1,0,805893
-158770066,-80044350,188110,2,tree,temperate-sapling,0,4500,33,-1,0,806006
-158764299,-80042704,187931,2,grass,bracken,0,1500,31,-1,0,806185
-158761872,-80043767,188317,2,tree,temperate-sapling,0,4500,35,-1,0,805799
-158755594,-80044355,188330,2,bush,mountain-laurel,0,3000,34,-1,0,805786
-158747940,-80043419,188025,2,grass,bracken,0,1500,32,-1,0,806091
-158745746,-80043468,188157,2,bush,rhododendron-thicket,0,3000,31,-1,0,805959
-158740176,-80043221,188159,2,bush,red-huckleberry,0,2000,29,-1,0,805957
-158735354,-80043556,188226,2,bush,mountain-laurel,0,3000,34,-1,0,805890
-158728817,-80044646,187915,2,grass,bracken,0,1500,39,-1,0,806201
-158724447,-80043778,188144,2,grass,bracken,0,1500,41,-1,0,805972
-158722161,-80043558,188172,2,tree,temperate-sapling,0,4500,41,-1,0,805944
-158719463,-80043145,188253,2,bush,rhododendron-thicket,0,3000,40,-1,0,805863
-158715860,-80042652,188320,2,grass,bracken,0,1500,36,-1,0,805796
-158713880,-80044494,188386,2,bush,bramble-thicket,0,1500,40,-1,0,805730
-158711917,-80043828,188409,2,bush,hazel-coppice,0,3000,36,-1,0,805707
-158706220,-80044467,187932,2,tree,temperate-sapling,0,4500,42,-1,0,806184
-158696043,-80044308,188302,2,grass,bracken,0,1500,52,-1,0,805814
-158694251,-80044752,188470,2,tree,temperate-sapling,0,4500,51,-1,0,805646
-158682835,-80044634,187492,2,bush,rhododendron-thicket,0,3000,39,-1,0,806624
-158680117,-80043475,187365,2,grass,bracken,0,1500,40,-1,0,806751
-158676394,-80043240,187120,2,bush,bramble-thicket,0,1500,38,-1,0,806996
-158668586,-80042887,187139,2,grass,bracken,0,1500,26,-1,0,806977
-158659262,-80043402,187379,2,grass,bracken,0,1500,56,-1,0,806737
-158653267,-80043625,187549,2,bush,bramble-thicket,0,1500,58,-1,0,806567
-158645835,-80043321,187799,2,grass,bracken,0,1500,50,-1,0,806317
-158640996,-80044383,188136,2,bush,red-huckleberry,0,2000,35,-1,0,805980
-158638568,-80044773,187907,2,grass,bracken,0,1500,28,-1,0,806209
-158636031,-80042934,187952,2,tree,temperate-sapling,0,4500,22,-1,0,806164
-158634376,-80043905,187788,2,bush,red-huckleberry,0,2000,17,-1,0,806328
-158630757,-80043954,188023,2,bush,bramble-thicket,0,1500,11,-1,0,806093
-158626613,-80044238,188144,2,grass,bracken,0,1500,4,-1,0,805972
-158622537,-80044145,188047,2,bush,mountain-laurel,0,3000,7,-1,0,806069
-158620438,-80044338,187777,2,bush,rhododendron-thicket,0,3000,10,-1,0,806339
-158618592,-80043324,187952,2,bush,rhododendron-thicket,0,3000,12,-1,0,806164
-158617355,-80043931,187646,2,bush,mountain-laurel,0,3000,14,-1,0,806470
-158613971,-80044162,187659,2,bush,bramble-thicket,0,1500,22,-1,0,806457
-158869967,-80041193,187128,2,grass,bracken,0,1500,57,-1,0,806988
-158861444,-80040947,187628,2,bush,red-huckleberry,0,2000,72,-1,0,806488
-158850780,-80040957,188109,2,grass,bracken,0,1500,57,-1,0,806007
-158836251,-80041455,188398,2,grass,bracken,0,1500,28,-1,0,805718
-158832270,-80041285,188340,2,bush,mountain-laurel,0,3000,32,-1,0,805776
-158830349,-80042509,188279,2,bush,bramble-thicket,0,1500,37,-1,0,805837
-158825855,-80041089,188408,2,tree,temperate-sapling,0,4500,34,-1,0,805708
-158823838,-80041724,188407,2,grass,bracken,0,1500,34,-1,0,805709
-158821811,-80040629,188255,2,grass,bracken,0,1500,30,-1,0,805861
-158820103,-80041912,188442,2,bush,mountain-laurel,0,3000,33,-1,0,805674
-158813071,-80042148,188195,2,bush,rhododendron-thicket,0,3000,27,-1,0,805921
-158805207,-80042386,187798,2,tree,temperate-sapling,0,4500,26,-1,0,806318
-158804255,-80042032,187917,2,bush,bramble-thicket,0,1500,25,-1,0,806199
-158801965,-80042107,187705,2,bush,red-huckleberry,0,2000,26,-1,0,806411
-158800260,-80041493,187990,2,bush,mountain-laurel,0,3000,25,-1,0,806126
-158796933,-80040425,187915,2,bush,bramble-thicket,0,1500,24,-1,0,806201
-158795796,-80041717,187775,2,bush,rhododendron-thicket,0,3000,26,-1,0,806341
-158793274,-80041816,187882,2,tree,temperate-sapling,0,4500,27,-1,0,806234
-158791072,-80042252,187631,2,grass,bracken,0,1500,28,-1,0,806485
-158781434,-80041640,188306,2,bush,rhododendron-thicket,0,3000,25,-1,0,805810
-158775791,-80040945,188596,2,bush,red-huckleberry,0,2000,24,-1,0,805520
-158769526,-80041558,188146,2,tree,temperate-sapling,0,4500,27,-1,0,805970
-158760278,-80040963,188509,2,bush,mountain-laurel,0,3000,28,-1,0,805607
-158755126,-80042522,188314,2,bush,red-huckleberry,0,2000,32,-1,0,805802
-158745132,-80040663,188300,2,grass,bracken,0,1500,25,-1,0,805816
-158742875,-80042086,188068,2,bush,hazel-coppice,0,3000,27,-1,0,806048
-158739300,-80041157,187769,2,grass,bracken,0,1500,26,-1,0,806347
-158737020,-80041328,188149,2,grass,bracken,0,1500,27,-1,0,805967
-158735712,-80042314,188336,2,grass,bracken,0,1500,31,-1,0,805780
-158733889,-80040929,188312,2,bush,hazel-coppice,0,3000,28,-1,0,805804
-158731018,-80040941,187954,2,bush,mountain-laurel,0,3000,30,-1,0,806162
-158728051,-80041124,188329,2,bush,mountain-laurel,0,3000,33,-1,0,805787
-158721868,-80041051,188405,2,tree,temperate-sapling,0,4500,34,-1,0,805711
-158716081,-80042067,188120,2,bush,mountain-laurel,0,3000,34,-1,0,805996
-158711164,-80042011,188464,2,tree,temperate-sapling,0,4500,28,-1,0,805652
-158708116,-80041137,188384,2,bush,hazel-coppice,0,3000,29,-1,0,805732
-158704171,-80040845,188196,2,bush,rhododendron-thicket,0,3000,34,-1,0,805920
-158703158,-80041887,188225,2,grass,bracken,0,1500,40,-1,0,805891
-158699421,-80040420,187812,2,bush,rhododendron-thicket,0,3000,44,-1,0,806304
-158697627,-80042391,187966,2,bush,mountain-laurel,0,3000,50,-1,0,806150
-158691104,-80041242,187903,2,bush,red-huckleberry,0,2000,51,-1,0,806213
-158687878,-80041943,187611,2,bush,red-huckleberry,0,2000,46,-1,0,806505
-158683897,-80040899,187333,2,bush,mountain-laurel,0,3000,40,-1,0,806783
-158683093,-80042584,187439,2,bush,red-huckleberry,0,2000,39,-1,0,806677
-158676600,-80041833,187019,2,bush,bramble-thicket,0,1500,35,-1,0,807097
-158674849,-80042173,187095,2,grass,bracken,0,1500,32,-1,0,807021
-158669866,-80041031,187148,2,grass,bracken,0,1500,11,-1,0,806968
-158661109,-80042401,187149,2,bush,bramble-thicket,0,1500,50,-1,0,806967
-158653305,-80041390,187513,2,bush,rhododendron-thicket,0,3000,53,-1,0,806603
-158650207,-80041283,187558,2,tree,temperate-sapling,0,4500,53,-1,0,806558
-158644234,-80041705,187876,2,bush,mountain-laurel,0,3000,45,-1,0,806240
-158635521,-80041533,188233,2,grass,bracken,0,1500,23,-1,0,805883
-158629573,-80040641,188125,2,bush,red-huckleberry,0,2000,9,-1,0,805991
-158627569,-80042119,188178,2,bush,bramble-thicket,0,1500,4,-1,0,805938
-158626335,-80042392,187987,2,bush,bramble-thicket,0,1500,2,-1,0,806129
-158621940,-80042119,187962,2,bush,rhododendron-thicket,0,3000,7,-1,0,806154
-158614802,-80041525,187546,2,grass,bracken,0,1500,20,-1,0,806570
-158612608,-80040412,187652,2,bush,red-huckleberry,0,2000,25,-1,0,806464
-158874192,-80040394,187014,2,grass,bracken,0,1500,42,-1,0,807102
-158871594,-80038528,187128,2,bush,bramble-thicket,0,1500,57,-1,0,806988
-158868119,-80039174,187355,2,bush,bramble-thicket,0,1500,65,-1,0,806761
-158862622,-80039287,187583,2,grass,bracken,0,1500,71,-1,0,806533
-158860776,-80039868,187690,2,tree,temperate-sapling,0,4500,71,-1,0,806426
-158858287,-80040292,187616,2,bush,hazel-coppice,0,3000,70,-1,0,806500
-158850818,-80038653,188210,2,grass,bracken,0,1500,51,-1,0,805906
-158848576,-80038646,188141,2,tree,temperate-sapling,0,4500,41,-1,0,805975
-158833532,-80039755,188111,2,tree,temperate-sapling,0,4500,26,-1,0,806005
-158832463,-80038994,188245,2,tree,temperate-sapling,0,4500,25,-1,0,805871
-158826228,-80039611,188062,2,grass,bracken,0,1500,30,-1,0,806054
-158816675,-80039113,188418,2,tree,temperate-sapling,0,4500,24,-1,0,805698
-158813864,-80040321,188350,2,tree,temperate-sapling,0,4500,24,-1,0,805766
-158810264,-80039046,188117,2,bush,bramble-thicket,0,1500,19,-1,0,805999
-158806853,-80040377,187860,2,bush,bramble-thicket,0,1500,21,-1,0,806256
-158803879,-80039469,187997,2,bush,bramble-thicket,0,1500,19,-1,0,806119
-158800769,-80039932,188024,2,bush,mountain-laurel,0,3000,21,-1,0,806092
-158795637,-80039002,187848,2,tree,temperate-sapling,0,4500,21,-1,0,806268
-158791888,-80038971,187717,2,tree,temperate-sapling,0,4500,21,-1,0,806399
-158791005,-80039991,187933,2,bush,bramble-thicket,0,1500,23,-1,0,806183
-158789088,-80038856,187742,2,grass,bracken,0,1500,20,-1,0,806374
-158756967,-80040277,188352,2,bush,hazel-coppice,0,3000,28,-1,0,805764
-158748935,-80038263,188329,2,bush,rhododendron-thicket,0,3000,22,-1,0,805787
-158746199,-80038552,188532,2,bush,hazel-coppice,0,3000,22,-1,0,805584
-158744657,-80039461,188343,2,bush,red-huckleberry,0,2000,22,-1,0,805773
-158741878,-80040299,188356,2,bush,mountain-laurel,0,3000,24,-1,0,805760
-158738652,-80039787,188054,2,grass,bracken,0,1500,24,-1,0,806062
-158726923,-80038603,187941,2,bush,red-huckleberry,0,2000,26,-1,0,806175
-158724133,-80038375,188086,2,bush,bramble-thicket,0,1500,26,-1,0,806030
-158717278,-80039559,188472,2,bush,rhododendron-thicket,0,3000,27,-1,0,805644
-158707133,-80039007,188323,2,bush,red-huckleberry,0,2000,22,-1,0,805793
-158701030,-80039961,187807,2,bush,rhododendron-thicket,0,3000,38,-1,0,806309
-158697254,-80039407,187820,2,tree,temperate-sapling,0,4500,47,-1,0,806296
-158693136,-80040164,187976,2,grass,bracken,0,1500,51,-1,0,806140
-158684783,-80038240,187363,2,bush,rhododendron-thicket,0,3000,49,-1,0,806753
-158679725,-80039826,187278,2,bush,red-huckleberry,0,2000,35,-1,0,806838
-158672891,-80038350,187129,2,bush,mountain-laurel,0,3000,16,-1,0,806987
-158671981,-80039835,187029,2,bush,bramble-thicket,0,1500,14,-1,0,807087
-158670152,-80039644,187106,2,bush,bramble-thicket,0,1500,6,-1,0,807010
-158659891,-80038285,187182,2,tree,temperate-sapling,0,4500,34,-1,0,806934
-158642639,-80039774,187797,2,tree,temperate-sapling,0,4500,40,-1,0,806319
-158633810,-80038470,187959,2,grass,bracken,0,1500,20,-1,0,806157
-158631487,-80040338,187870,2,bush,bramble-thicket,0,1500,14,-1,0,806246
-158626620,-80038471,187853,2,bush,red-huckleberry,0,2000,3,-1,0,806263
-158875221,-80037024,187282,2,bush,mountain-laurel,0,3000,47,-1,0,806834
-158874696,-80038019,187181,2,bush,rhododendron-thicket,0,3000,47,-1,0,806935
-158870766,-80037867,187162,2,bush,rhododendron-thicket,0,3000,60,-1,0,806954
-158867724,-80037733,187377,2,bush,hazel-coppice,0,3000,66,-1,0,806739
-158861959,-80036075,187778,2,bush,rhododendron-thicket,0,3000,68,-1,0,806338
-158859282,-80036965,187778,2,bush,rhododendron-thicket,0,3000,67,-1,0,806338
-158857254,-80037121,187926,2,bush,mountain-laurel,0,3000,64,-1,0,806190
-158853995,-80036254,187888,2,bush,mountain-laurel,0,3000,54,-1,0,806228
-158848887,-80037001,188311,2,bush,red-huckleberry,0,2000,38,-1,0,805805
-158847525,-80036035,188127,2,bush,red-huckleberry,0,2000,29,-1,0,805989
-158842466,-80036271,188388,2,bush,mountain-laurel,0,3000,17,-1,0,805728
-158839989,-80037943,188521,2,tree,temperate-sapling,0,4500,16,-1,0,805595
-158836979,-80036883,188352,2,bush,mountain-laurel,0,3000,14,-1,0,805764
-158835331,-80037727,188197,2,tree,temperate-sapling,0,4500,19,-1,0,805919
-158829414,-80036096,187941,2,tree,temperate-sapling,0,4500,19,-1,0,806175
-158827365,-80037819,187946,2,bush,bramble-thicket,0,1500,24,-1,0,806170
-158824242,-80036058,188139,2,bush,red-huckleberry,0,2000,20,-1,0,805977
-158820674,-80036458,188355,2,grass,bracken,0,1500,20,-1,0,805761
