x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-39753579,-57286065,1420155,2,bush,bramble-thicket,0,1500,664,78000,0,1550397
-39751449,-57286194,1419079,2,bush,dog-rose,0,2500,688,78000,0,1551473
-39747086,-57287834,1416732,2,bush,blackthorn-scrub,0,3000,622,70000,0,1600878
-39744279,-57286935,1415970,2,bush,red-huckleberry,0,2000,511,70000,0,1601640
-39740752,-57287600,1414584,2,bush,dog-rose,0,2500,457,62000,0,1603026
-39735707,-57287657,1411995,2,bush,bramble-thicket,0,1500,825,62000,0,1605615
-39695445,-57287496,1371712,2,bush,red-huckleberry,0,2000,905,18000,0,1645898
-39693350,-57286484,1370796,2,bush,blackthorn-scrub,0,3000,357,18000,0,1646814
-39687909,-57287919,1370011,2,bush,rhododendron-thicket,0,3000,195,10000,0,1694657
-39677451,-57286879,1368450,2,bush,hazel-coppice,0,3000,220,2000,0,1696218
-39675602,-57287358,1368238,2,rock,streambed-cascade-block,1,1200,136,2000,0,1696430
-39671478,-57286791,1367826,2,bush,rhododendron-thicket,0,3000,60,0,231,1696842
-39669541,-57287412,1367742,2,bush,witch-hazel,0,3000,54,0,213,1696926
-39664883,-57286852,1367567,2,rock,riffle-slab,1,1600,25,0,240,1697101
-39651635,-57286987,1367400,2,bush,hazel-coppice,0,3000,2,0,232,1697268
-39647387,-57285846,1367396,2,bush,guelder-rose,1,3000,9,0,0,1697272
-39642044,-57285885,1367361,2,bush,guelder-rose,1,3000,38,2000,0,1697307
-39641481,-57287786,1367303,2,bush,rhododendron-thicket,0,3000,9,2000,0,1697365
-39638661,-57286331,1367330,2,bush,common-broom,0,2000,43,2000,0,1697338
-39632081,-57287975,1367300,2,bush,gorse,0,1800,0,4000,0,1697368
-39624418,-57287052,1367300,2,bush,common-broom,0,2000,0,6000,0,1697368
-39621070,-57287620,1367300,2,bush,common-dogwood,1,2500,0,6000,0,1697368
-39618481,-57286612,1367300,2,bush,mountain-laurel,0,3000,0,6000,0,1697368
-39611349,-57287242,1367275,2,bush,rhododendron-thicket,0,3000,59,2000,0,1697393
-39608341,-57286829,1367259,2,rock,streambed-cascade-block,1,1200,69,2000,0,1697409
-39603806,-57286287,1367328,2,grass,bracken,0,1500,222,0,0,1697340
-39792713,-57285141,1429820,2,bush,blackthorn-scrub,0,3000,627,106000,0,1540732
-39789332,-57285434,1429036,2,bush,bramble-thicket,0,1500,533,106000,0,1541516
-39786686,-57284525,1429119,2,bush,rhododendron-thicket,0,3000,618,108000,0,1541433
-39782013,-57285398,1428154,2,bush,elder,0,3000,557,108000,0,1542398
-39778662,-57284696,1427787,2,bush,blackthorn-scrub,0,3000,549,100000,0,1542765
-39775509,-57283695,1427144,2,bush,elder,0,3000,548,100000,0,1543408
-39773628,-57285683,1425917,2,bush,blackthorn-scrub,0,3000,620,100000,0,1544635
-39771468,-57285481,1425136,2,bush,red-huckleberry,0,2000,593,92000,0,1545416
-39767351,-57284227,1424203,2,bush,blackthorn-scrub,0,3000,450,92000,0,1546349
-39763051,-57283843,1423608,2,bush,dog-rose,0,2500,453,86000,0,1546944
-39758102,-57284686,1422256,2,bush,elder,0,3000,547,86000,0,1548296
-39749918,-57285369,1418482,2,bush,hazel-coppice,0,3000,650,70000,0,1599128
-39748805,-57284320,1418274,2,bush,red-huckleberry,0,2000,600,70000,0,1599336
-39747147,-57285151,1417337,2,bush,bramble-thicket,0,1500,516,70000,0,1600273
-39741618,-57285591,1414990,2,bush,bramble-thicket,0,1500,528,62000,0,1602620
-39740600,-57284700,1414373,2,bush,dog-rose,0,2500,600,62000,0,1603237
-39736115,-57283659,1411899,2,bush,bramble-thicket,0,1500,759,62000,0,1605711
-39713578,-57283955,1386006,2,bush,common-broom,0,2000,765,40000,0,1631604
-39710339,-57284652,1384017,2,bush,hazel-coppice,0,3000,808,32000,0,1633593
-39707962,-57285692,1382108,2,bush,box,0,2000,919,32000,0,1635502
-39696857,-57285180,1372406,2,bush,common-dogwood,1,2500,923,18000,0,1645204
-39695771,-57285336,1371582,2,bush,mountain-laurel,0,3000,544,18000,0,1646028
-39694392,-57284136,1371333,2,bush,dog-rose,0,2500,381,18000,0,1646277
-39683754,-57284859,1369443,2,tree,temperate-sapling,0,4500,230,10000,0,1695225
-39677811,-57285195,1368426,2,bush,common-broom,0,2000,129,2000,0,1696242
-39676784,-57284090,1368256,2,grass,bracken,0,1500,172,2000,0,1696412
-39671660,-57283902,1367924,2,tree,temperate-sapling,0,4500,129,0,126,1696744
-39666366,-57283672,1367717,2,bush,common-broom,0,2000,78,0,164,1696951
-39665899,-57284012,1367676,2,bush,rhododendron-thicket,0,3000,81,0,205,1696992
-39644956,-57285507,1367371,2,bush,snowberry,0,1500,41,2000,0,1697297
-39631475,-57284326,1367300,2,bush,snowberry,0,1500,1,10000,0,1697368
-39627214,-57283927,1367300,2,bush,box,0,2000,0,14000,0,1697368
-39621583,-57285269,1367300,2,bush,hazel-coppice,0,3000,0,6000,0,1697368
-39610573,-57283807,1367301,2,bush,common-dogwood,1,2500,2,8000,0,1697367
-39604320,-57284565,1367261,2,bush,dog-rose,0,2500,93,4000,0,1697407
-39600122,-57285431,1366761,2,bush,bramble-thicket,0,1500,933,0,0,1697907
-39794055,-57282803,1431344,2,bush,bramble-thicket,0,1500,782,112000,0,1539208
-39786239,-57283066,1430005,2,bush,bramble-thicket,0,1500,677,108000,0,1540547
-39779468,-57281436,1428936,2,bush,box,0,2000,574,100000,0,1541616
-39773304,-57282970,1426372,2,bush,gorse,0,1800,526,100000,0,1544180
-39761093,-57282677,1423417,2,bush,snowberry,0,1500,444,86000,0,1547135
-39752908,-57282364,1420683,2,bush,witch-hazel,0,3000,622,78000,0,1549869
-39749726,-57283356,1418968,2,bush,box,0,2000,587,70000,0,1598642
-39746128,-57282532,1417161,2,bush,blackthorn-scrub,0,3000,521,70000,0,1600449
-39743932,-57282768,1415691,2,bush,blackthorn-scrub,0,3000,575,70000,0,1601919
-39740249,-57282822,1413910,2,bush,bramble-thicket,0,1500,645,62000,0,1603700
-39736729,-57281497,1412040,2,bush,blackthorn-scrub,0,3000,717,62000,0,1605570
-39736017,-57282626,1411785,2,bush,elder,0,3000,721,62000,0,1605825
-39714751,-57281462,1386607,2,bush,red-huckleberry,0,2000,664,40000,0,1631003
-39714370,-57282112,1386399,2,bush,dog-rose,0,2500,690,40000,0,1631211
-39711492,-57281806,1384656,2,bush,hazel-coppice,0,3000,687,32000,0,1632954
-39692384,-57281791,1371463,2,bush,rhododendron-thicket,0,3000,382,18000,0,1646147
-39690062,-57282005,1371078,2,bush,mountain-laurel,0,3000,303,18000,0,1646532
-39687167,-57281617,1370253,2,bush,bramble-thicket,0,1500,285,10000,0,1694415
-39685598,-57283388,1369852,2,bush,mountain-laurel,0,3000,244,10000,0,1694816
-39679431,-57281919,1368535,2,bush,gorse,0,1800,187,2000,0,1696133
-39678847,-57283447,1368507,2,bush,common-broom,0,2000,150,2000,0,1696161
-39674577,-57282326,1368126,2,bush,red-huckleberry,0,2000,91,0,0,1696542
-39670731,-57282190,1367948,2,bush,dog-rose,0,2500,119,0,59,1696720
-39666487,-57281993,1367757,2,bush,common-dogwood,1,2500,58,0,169,1696911
-39663705,-57281938,1367661,2,bush,common-dogwood,1,2500,55,0,207,1697007
-39661146,-57282590,1367596,2,bush,guelder-rose,1,3000,17,0,193,1697072
-39655625,-57282879,1367498,2,bush,bramble-thicket,0,1500,8,0,194,1697170
-39643229,-57282246,1367400,2,bush,mountain-laurel,0,3000,0,2000,0,1697268
-39630409,-57283496,1367303,2,bush,blackthorn-scrub,0,3000,9,10000,0,1697365
-39626501,-57281574,1367303,2,grass,bracken,0,1500,10,14000,0,1697365
-39625015,-57282023,1367300,2,bush,red-huckleberry,0,2000,0,14000,0,1697368
-39619277,-57282649,1367300,2,grass,bracken,0,1500,1,12000,0,1697368
-39610071,-57283342,1367300,2,tree,temperate-sapling,0,4500,1,8000,0,1697368
-39601577,-57281536,1367262,2,bush,rhododendron-thicket,0,3000,49,4000,0,1697406
-39598194,-57283476,1367044,2,bush,dog-rose,0,2500,446,0,0,1744682
-39787569,-57281355,1430983,2,bush,bramble-thicket,0,1500,758,112000,0,1539569
-39786464,-57280217,1431559,2,bush,witch-hazel,0,3000,759,108000,0,1538993
-39784326,-57280229,1430952,2,bush,box,0,2000,740,108000,0,1539600
-39781896,-57281056,1429864,2,bush,elder,0,3000,636,108000,0,1540688
-39776656,-57280641,1427921,2,bush,bramble-thicket,0,1500,550,100000,0,1542631
-39772793,-57279484,1426558,2,bush,blackthorn-scrub,0,3000,437,100000,0,1543994
-39770947,-57279625,1426035,2,bush,red-huckleberry,0,2000,402,92000,0,1544517
-39768763,-57279703,1425485,2,bush,blackthorn-scrub,0,3000,364,92000,0,1545067
-39766349,-57281167,1424800,2,bush,bramble-thicket,0,1500,381,92000,0,1545752
-39761981,-57280720,1424109,2,bush,red-huckleberry,0,2000,457,86000,0,1546443
-39759197,-57280822,1423373,2,grass,bracken,0,1500,436,86000,0,1547179
-39758084,-57280204,1423079,2,grass,bracken,0,1500,423,86000,0,1547473
-39752630,-57281364,1420583,2,bush,blackthorn-scrub,0,3000,608,78000,0,1549969
-39751111,-57281258,1419814,2,bush,common-broom,0,2000,588,78000,0,1550738
-39744588,-57281286,1416038,2,bush,rhododendron-thicket,0,3000,647,70000,0,1601572
-39738713,-57279642,1412905,2,bush,blackthorn-scrub,0,3000,824,62000,0,1604705
-39734575,-57280604,1410465,2,bush,bramble-thicket,0,1500,828,56000,0,1607145
-39714623,-57281313,1386569,2,bush,blackthorn-scrub,0,3000,665,40000,0,1631041
-39708995,-57281374,1382843,2,bush,common-broom,0,2000,789,32000,0,1634767
-39706858,-57281138,1381027,2,bush,dog-rose,0,2500,861,32000,0,1636583
-39689181,-57280489,1370883,2,bush,bramble-thicket,0,1500,300,10000,0,1693785
-39684300,-57280619,1369450,2,tree,temperate-sapling,0,4500,317,10000,0,1695218
-39681623,-57279966,1368846,2,bush,common-dogwood,1,2500,186,2000,0,1695822
-39679510,-57280121,1368545,2,grass,bracken,0,1500,152,2000,0,1696123
-39677595,-57280388,1368349,2,rock,streambed-cascade-block,1,1200,113,2000,0,1696319
-39672858,-57280996,1368131,2,bush,bramble-thicket,0,1500,96,0,0,1696537
-39671218,-57280125,1368028,2,bush,gorse,0,1800,130,0,0,1696640
-39668878,-57281165,1367836,2,grass,bracken,0,1500,66,0,110,1696832
-39664632,-57281356,1367702,2,grass,bracken,0,1500,51,0,166,1696966
-39660874,-57280760,1367614,2,bush,bramble-thicket,0,1500,31,0,200,1697054
-39657434,-57280795,1367545,2,bush,rhododendron-thicket,0,3000,44,0,206,1697123
-39655025,-57281205,1367493,2,bush,blackthorn-scrub,0,3000,16,0,199,1697175
-39651708,-57279919,1367440,2,bush,box,0,2000,52,0,217,1697228
-39648647,-57281073,1367400,2,rock,streambed-cascade-block,1,1200,0,0,260,1697268
-39646943,-57279459,1367400,2,bush,guelder-rose,1,3000,0,0,260,1697268
-39637499,-57279838,1367399,2,bush,guelder-rose,1,3000,0,10000,0,1697269
-39632102,-57281221,1367366,2,tree,temperate-sapling,0,4500,44,10000,0,1697302
-39620430,-57279590,1367315,2,bush,hazel-coppice,0,3000,30,12000,0,1697353
-39619733,-57281308,1367304,2,bush,common-dogwood,1,2500,13,12000,0,1697364
-39615355,-57279957,1367337,2,bush,common-dogwood,1,2500,32,12000,0,1697331
-39611009,-57281042,1367303,2,bush,bramble-thicket,0,1500,11,8000,0,1697365
-39606321,-57280896,1367300,2,bush,gorse,0,1800,1,4000,0,1697368
-39598428,-57281005,1367310,2,bush,box,0,2000,67,0,0,1744416
-39792786,-57278571,1433396,2,bush,red-huckleberry,0,2000,797,112000,0,1537156
-39784986,-57278683,1431753,2,bush,common-broom,0,2000,781,108000,0,1538799
-39783780,-57278527,1431321,2,bush,bramble-thicket,0,1500,768,108000,0,1539231
-39781250,-57278518,1430010,2,bush,elder,0,3000,673,108000,0,1540542
-39775503,-57277087,1427722,2,bush,blackthorn-scrub,0,3000,505,100000,0,1542830
-39769154,-57278163,1425866,2,bush,box,0,2000,349,92000,0,1544686
-39765865,-57277584,1425441,2,bush,bramble-thicket,0,1500,334,92000,0,1545111
-39763653,-57278259,1425034,2,bush,gorse,0,1800,354,86000,0,1545518
-39762008,-57278222,1424681,2,bush,witch-hazel,0,3000,395,86000,0,1545871
-39758566,-57278856,1423405,2,bush,red-huckleberry,0,2000,441,86000,0,1547147
-39756288,-57279139,1422190,2,bush,hazel-coppice,0,3000,470,78000,0,1548362
-39754854,-57278938,1421457,2,bush,blackthorn-scrub,0,3000,604,78000,0,1549095
-39718465,-57278033,1388819,2,bush,box,0,2000,756,40000,0,1628791
-39713587,-57277552,1386024,2,bush,blackthorn-scrub,0,3000,597,40000,0,1631586
-39710432,-57277521,1384262,2,bush,elder,0,3000,754,32000,0,1633348
-39709084,-57277438,1383474,2,bush,box,0,2000,882,34000,0,1634136
-39692746,-57277301,1372019,2,tree,temperate-sapling,0,4500,570,20000,0,1645591
-39685668,-57278612,1369897,2,bush,bramble-thicket,0,1500,337,10000,0,1694771
-39681879,-57278411,1368872,2,bush,bramble-thicket,0,1500,170,2000,0,1695796
-39681060,-57278340,1368764,2,bush,hazel-coppice,0,3000,160,2000,0,1695904
-39678181,-57279179,1368466,2,bush,guelder-rose,1,3000,144,2000,0,1696202
-39676746,-57278948,1368415,2,bush,common-dogwood,1,2500,118,2000,0,1696253
-39666817,-57277762,1367883,2,bush,common-dogwood,1,2500,94,0,137,1696785
-39664938,-57277215,1367803,2,bush,elder,0,3000,54,0,155,1696865
-39660813,-57277342,1367689,2,bush,hazel-coppice,0,3000,27,0,201,1696979
-39658894,-57278557,1367602,2,bush,common-dogwood,1,2500,36,0,202,1697066
-39646928,-57277442,1367417,2,tree,temperate-sapling,0,4500,29,0,0,1697251
-39644111,-57278688,1367400,2,bush,blackthorn-scrub,0,3000,0,2000,0,1697268
-39641600,-57277305,1367400,2,bush,mountain-laurel,0,3000,0,4000,0,1697268
-39632624,-57277382,1367400,2,bush,gorse,0,1800,0,10000,0,1697268
-39628007,-57277493,1367398,2,bush,box,0,2000,3,18000,0,1697270
-39622124,-57277513,1367329,2,bush,mountain-laurel,0,3000,22,12000,0,1697339
-39604729,-57277140,1367399,2,bush,guelder-rose,1,3000,40,10000,0,1697269
-39603826,-57279117,1367317,2,bush,guelder-rose,1,3000,27,4000,0,1697351
-39598563,-57278482,1367345,2,rock,streambed-cascade-block,1,1200,13,0,0,1744381
-39593831,-57277833,1367336,2,rock,riffle-slab,1,1600,57,0,0,1744390
-39591667,-57278875,1367417,2,bush,blackthorn-scrub,0,3000,90,0,0,1744309
-39586821,-57278784,1367008,2,bush,hazel-coppice,0,3000,498,0,0,1744718
-39791958,-57274965,1435765,2,bush,gorse,0,1800,787,116000,0,1534787
-39778547,-57275916,1429199,2,bush,box,0,2000,666,100000,0,1541353
-39778014,-57275116,1428994,2,bush,rhododendron-thicket,0,3000,666,100000,0,1541558
-39774582,-57275253,1427580,2,bush,blackthorn-scrub,0,3000,462,100000,0,1542972
-39772720,-57276835,1426892,2,bush,red-huckleberry,0,2000,406,100000,0,1543660
-39769471,-57276051,1426256,2,bush,rhododendron-thicket,0,3000,360,94000,0,1544296
-39768704,-57276348,1426061,2,bush,snowberry,0,1500,330,94000,0,1544491
-39765539,-57275120,1425677,2,bush,common-broom,0,2000,334,94000,0,1544875
-39764025,-57276050,1425250,2,bush,blackthorn-scrub,0,3000,325,86000,0,1545302
-39762730,-57274908,1424627,2,bush,snowberry,0,1500,525,86000,0,1545925
-39689116,-57275116,1370701,2,bush,hazel-coppice,0,3000,402,12000,0,1693967
-39683764,-57274862,1369397,2,bush,mountain-laurel,0,3000,219,12000,0,1695271
-39678568,-57276251,1368780,2,grass,bracken,0,1500,158,6000,0,1695888
-39671704,-57276254,1368280,2,bush,mountain-laurel,0,3000,123,0,0,1696388
-39668497,-57275415,1368060,2,bush,bramble-thicket,0,1500,82,0,7,1696608
-39655233,-57276032,1367580,2,bush,hazel-coppice,0,3000,36,0,184,1697088
-39647581,-57275301,1367483,2,bush,common-dogwood,1,2500,31,0,0,1697185
-39643285,-57276431,1367402,2,bush,dog-rose,0,2500,6,4000,0,1697266
-39637828,-57276662,1367400,2,bush,rhododendron-thicket,0,3000,0,4000,0,1697268
-39633286,-57275974,1367400,2,bush,blackthorn-scrub,0,3000,0,10000,0,1697268
-39629961,-57275046,1367400,2,bush,red-huckleberry,0,2000,0,18000,0,1697268
-39628533,-57276189,1367399,2,bush,elder,0,3000,0,18000,0,1697269
-39626143,-57276535,1367389,2,bush,gorse,0,1800,13,18000,0,1697279
-39622254,-57276042,1367352,2,grass,bracken,0,1500,17,18000,0,1697316
-39620935,-57276955,1367350,2,bush,mountain-laurel,0,3000,10,18000,0,1697318
-39616236,-57276288,1367398,2,bush,bramble-thicket,0,1500,13,18000,0,1697270
-39608589,-57275442,1367398,2,bush,bramble-thicket,0,1500,50,14000,0,1697270
-39605276,-57275515,1367435,2,bush,gorse,0,1800,14,10000,0,1697233
-39600976,-57276591,1367398,2,bush,elder,0,3000,13,10000,0,1697270
-39587741,-57276342,1367453,2,grass,bracken,0,1500,104,4000,0,1744273
-39582331,-57275243,1367295,2,rock,streambed-cascade-block,1,1200,165,0,0,1744431
-39791359,-57273802,1436052,2,bush,box,0,2000,703,116000,0,1534500
-39785013,-57272977,1433768,2,bush,bramble-thicket,0,1500,870,108000,0,1536784
-39783697,-57273095,1432908,2,bush,snowberry,0,1500,867,108000,0,1537644
-39781282,-57272739,1431584,2,bush,gorse,0,1800,811,108000,0,1538968
-39780134,-57272936,1430983,2,bush,gorse,0,1800,815,108000,0,1539569
-39773485,-57273967,1427439,2,bush,dog-rose,0,2500,451,100000,0,1543113
-39770728,-57272999,1427004,2,bush,box,0,2000,461,94000,0,1543548
-39763552,-57274263,1424961,2,bush,box,0,2000,612,86000,0,1545591
-39761374,-57272664,1423605,2,bush,blackthorn-scrub,0,3000,707,86000,0,1546947
-39725884,-57274178,1394579,2,bush,bramble-thicket,0,1500,748,48000,0,1623031
-39724476,-57274292,1393744,2,bush,rhododendron-thicket,0,3000,795,48000,0,1623866
-39717982,-57273056,1388763,2,bush,common-dogwood,1,2500,880,40000,0,1628847
-39714133,-57274519,1386399,2,bush,common-dogwood,1,2500,637,40000,0,1631211
-39688121,-57274059,1370537,2,tree,temperate-sapling,0,4500,418,12000,0,1694131
-39687419,-57272858,1370457,2,tree,temperate-sapling,0,4500,445,12000,0,1694211
-39685541,-57272925,1369960,2,bush,box,0,2000,328,12000,0,1694708
-39683215,-57273959,1369429,2,bush,snowberry,0,1500,211,12000,0,1695239
-39680899,-57273321,1369273,2,bush,gorse,0,1800,215,6000,0,1695395
-39677852,-57272889,1369059,2,bush,snowberry,0,1500,182,6000,0,1695609
-39666980,-57273091,1368027,2,bush,common-dogwood,1,2500,96,0,0,1696641
-39665457,-57272723,1367923,2,bush,bramble-thicket,0,1500,96,0,114,1696745
-39657008,-57273862,1367641,2,rock,riffle-slab,1,1600,46,0,186,1697027
-39654340,-57274244,1367590,2,rock,riffle-slab,1,1600,19,0,209,1697078
-39652659,-57273942,1367535,2,rock,riffle-slab,1,1600,37,0,246,1697133
-39648937,-57274669,1367498,2,bush,rhododendron-thicket,0,3000,4,0,249,1697170
-39641582,-57273771,1367427,2,bush,elder,0,3000,43,4000,0,1697241
-39638197,-57273582,1367405,2,tree,temperate-sapling,0,4500,13,4000,0,1697263
-39634801,-57273543,1367401,2,bush,mountain-laurel,0,3000,0,10000,0,1697267
-39628653,-57273684,1367400,2,bush,common-dogwood,1,2500,0,18000,0,1697268
-39623014,-57272809,1367424,2,bush,witch-hazel,0,3000,34,18000,0,1697244
-39620593,-57273375,1367390,2,bush,elder,0,3000,20,18000,0,1697278
-39616626,-57273052,1367439,2,bush,hazel-coppice,0,3000,37,18000,0,1697229
-39613702,-57273661,1367444,2,grass,bracken,0,1500,20,14000,0,1697224
-39611901,-57273349,1367444,2,bush,common-dogwood,1,2500,19,14000,0,1697224
-39604755,-57273695,1367437,2,bush,common-dogwood,1,2500,48,10000,0,1697231
-39602275,-57272704,1367471,2,tree,temperate-sapling,0,4500,26,10000,0,1697197
-39598495,-57273160,1367434,2,bush,dog-rose,0,2500,52,6000,0,1744292
-39597700,-57274771,1367396,2,bush,bramble-thicket,0,1500,11,6000,0,1744330
-39592660,-57274168,1367414,2,bush,guelder-rose,1,3000,24,6000,0,1744312
-39585274,-57273180,1367387,2,bush,mountain-laurel,0,3000,29,4000,0,1744339
-39583372,-57274651,1367475,2,bush,guelder-rose,1,3000,78,0,0,1744251
-39791517,-57272117,1436834,2,bush,common-broom,0,2000,626,116000,0,1533718
-39789631,-57271431,1436432,2,bush,rhododendron-thicket,0,3000,740,116000,0,1534120
-39772301,-57270755,1427936,2,bush,blackthorn-scrub,0,3000,565,94000,0,1542616
-39753643,-57271062,1418809,2,bush,rhododendron-thicket,0,3000,611,78000,0,1551743
-39749850,-57272569,1416393,2,bush,snowberry,0,1500,806,70000,0,1601217
-39748840,-57272173,1415766,2,bush,blackthorn-scrub,0,3000,780,70000,0,1601844
-39724428,-57271928,1394066,2,bush,red-huckleberry,0,2000,867,48000,0,1623544
-39713316,-57271697,1386591,2,bush,common-dogwood,1,2500,656,40000,0,1631019
-39685821,-57272257,1370113,2,bush,elder,0,3000,340,12000,0,1694555
-39683533,-57271581,1369793,2,bush,snowberry,0,1500,284,12000,0,1694875
-39678534,-57271903,1369201,2,grass,bracken,0,1500,214,6000,0,1695467
-39670226,-57272103,1368316,2,bush,mountain-laurel,0,3000,186,0,0,1696352
-39666902,-57272067,1368042,2,bush,dog-rose,0,2500,92,0,0,1696626
-39664678,-57271465,1367915,2,bush,rhododendron-thicket,0,3000,73,0,53,1696753
-39658277,-57270811,1367697,2,bush,bramble-thicket,0,1500,44,0,220,1696971
-39657037,-57271086,1367648,2,bush,dog-rose,0,2500,43,0,237,1697020
-39654757,-57270479,1367601,2,grass,bracken,0,1500,22,0,215,1697067
-39648219,-57270429,1367500,2,tree,temperate-sapling,0,4500,0,0,0,1697168
-39644391,-57272455,1367498,2,bush,common-dogwood,1,2500,4,4000,0,1697170
-39640349,-57270961,1367494,2,bush,guelder-rose,1,3000,13,4000,0,1697174
-39636550,-57271341,1367438,2,tree,temperate-sapling,0,4500,40,10000,0,1697230
-39623322,-57272137,1367447,2,tree,temperate-sapling,0,4500,43,18000,0,1697221
